"video_id","author_unique_id","author_link","signature","is_brand","is_matrix_account","is_ugc_creator","extracted_brand_name","analysis_details","author_followers_count","author_followings_count","videoCount","author_avatar","create_times"
"7508280262875188498","tarabytesworld","https://www.tiktok.com/@tarabytesworld","Tara-byte - World of technology 🐼🖤","False","False","True","","The creator's profile and content indicate a general tech reviewer mentioning a product (@PLAUD AI) for a ""full review."" There are no explicit partnership signals such as #ad, #sponsored tags, discount codes, or calls to action implying commercial intent or a paid partnership. As per rule 4, content creators who only review or mention products without clear partnership signals are classified as UGC_CREATOR with ""None"" as the brand name.","12958","534","79","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7508280262875188498.0000000.jpg","2025-05-25"
"7355855648946392353","mattjaxin","https://www.tiktok.com/@mattjaxin","Follow for AI tips, AI opinions and tech news.","False","False","True","","The creator's username and bio do not indicate they are an official brand account or an employee/affiliate of one specific brand. Their content provides general AI tips and reviews of multiple AI apps (""5 of the best AI apps""), which falls under a general content creator. There are no clear brand partnership signals such as #ad, #sponsored, affiliate links, discount codes, or explicit brand affiliations in the provided profile or content context. Therefore, they are classified as a UGC_CREATOR with no specific brand identified for partnership.","116","57","4","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7355855648946392353.0000000.jpg","2024-04-09"
"7350696180667501829","kate.gwyneth","https://www.tiktok.com/@kate.gwyneth","Your guide to beauty, finance, and ai 💄📈👩‍💻 helloooitskate@gmail.com","False","False","True","","The creator's profile and content indicate they are a creator recommending a product (Text Cortex). However, there are no explicit partnership signals such as #ad, #sponsored, discount codes, affiliate links, or direct calls to purchase. According to the rules, content creators who just review/mention products WITHOUT clear partnership signals should be classified as UGC_CREATOR with NO brand name. The ""Is Official Account: False"" also rules out OFFICIAL_BRAND, and there's no overall profile indication of a MATRIX_ACCOUNT relationship with one specific brand.","36083","477","339","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7350696180667501829.0000000.jpg","2024-03-26"
"7465400330163899681","gadgetsboy","https://www.tiktok.com/@gadgetsboy","Tech and Gadgets Unboxing, Reviews and Car content from your fav tech guy","False","False","True","","The creator is a general tech reviewer (""Tech and Gadgets Unboxing, Reviews""). While they review and tag `@Even Realities` in the content, there are no explicit partnership signals such as #ad, #sponsored, affiliate links, discount codes, or any bio statements indicating a commercial partnership. Therefore, it's classified as a UGC_CREATOR with no specific brand name assigned, as per rules requiring clear partnership signals.","70773","512","970","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7465400330163899681.0000000.jpg","2025-01-29"
"7364402849683492142","officialpwankumar","https://www.tiktok.com/@officialpwankumar","Creator: officialpwnkumar","False","False","True","","The creator's username and bio do not indicate an official brand account or a direct affiliation with a single brand. The content reviews and recommends multiple third-party tools (Canva, Claude AI, Gumroad, etc.) without any explicit partnership signals such as #ad, #sponsored tags, discount codes, or affiliate links in the provided text. This aligns with the definition of a UGC_CREATOR who reviews products without clear brand partnership signals.","0","0","0","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7364402849683492142.0000000.jpg","2024-05-02"
"7514376885082623254","rmiaclub","https://www.tiktok.com/@rmiaclub","RM IA Club | empoderando emprendedores con la IA Únete al Grupo gratis 👇🏼","False","False","True","","The profile creates content reviewing multiple AI tools (""Las 8 mejores IA para tomar notas""). There are no explicit partnership signals such as #ad, #sponsored, discount codes, or affiliate links for any specific external brand. The ""RM IA Club"" is their own community or initiative, not a proprietary product they own, nor an external brand they are partnered with. This fits the definition of a UGC_CREATOR who reviews products without clear brand partnership signals.","34740","2","37","https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/220d5cc1e7afc75661e218421127a049~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=494339fe&s=SEARCH&sc=avatar&shcp=c1333099&shp=45126217&t=223449c4&x-expires=1752138000&x-signature=%2BHHaMom9IcQ8wRyJEV26m3aKeSM%3D","2025-06-10"
"7423046588353875207","rawan.rxh","https://www.tiktok.com/@rawan.rxh","Sharing what I love, as it is. 📩 : Rawan.rxh@gmail.com","False","False","True","","The creator's profile and content indicate a general content creator (UGC) sharing personal study experiences using an iPad and Goodnotes. There are no clear brand partnership signals such as #ad, #sponsored tags, discount codes, affiliate links, or direct commercial calls-to-action for any specific brand. The username is not a brand name, and the bio does not indicate employment or exclusive affiliation with one brand, ruling out OFFICIAL_BRAND and MATRIX_ACCOUNT.","11885","125","516","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/75ad7a41209f6250d28032103053159f~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=e0d37bf1&s=SEARCH&sc=avatar&shcp=c1333099&shp=45126217&t=223449c4&x-expires=1752138000&x-signature=Eod689AVeNhSZfiQnJn%2BVkqNqCc%3D","2024-10-07"
"7190775563102080262","kaedigitaldesign","https://www.tiktok.com/@kaedigitaldesign","tech | productivity | lifestyle 👩🏼‍💻✍🏻🩷 ⤹ shop digital planners + links","False","False","True","","The creator produces content showing how to use digital tools like Goodnotes and iPad, aligning with the UGC_CREATOR profile. However, there are no explicit brand partnership signals such as #ad, #sponsored tags, affiliate links, or discount codes for Goodnotes or Apple. The bio ""shop digital planners + links"" indicates she sells her own digital products, not that she is an affiliate or partner for the mentioned software/hardware brands. Therefore, no specific third-party brand can be assigned.","151525","515","619","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ec7944b37b336ed99668312631b26f24~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=71ad0537&s=SEARCH&sc=avatar&shcp=c1333099&shp=45126217&t=223449c4&x-expires=1752138000&x-signature=%2FqqMArhLUHlRcuMeVxBKdMt8Rh0%3D","2023-01-20"
"7520327856019361056","masked.ai.guy","https://www.tiktok.com/@masked.ai.guy","📩 aiguymasked@gmail.com 👇Get list of FREE tools","False","False","True","","The creator reviews general AI tools and websites. There are no clear partnership signals like #ad, #sponsored, discount codes, or direct brand links. The bio's ""Get list of FREE tools"" is too generic to indicate a specific brand partnership, fitting the description of a UGC_CREATOR without a specified brand.","6046","0","80","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7bc3e169a49f5cf1fdb8d1fc23741b54~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=54a5869f&s=SEARCH&sc=avatar&shcp=c1333099&shp=d05b14bd&t=223449c4&x-expires=1752138000&x-signature=QxThia5ZYlERzx4tBxg55vfVhDM%3D","2025-06-26"
"7514325948427226373","techow","https://www.tiktok.com/@techow","Daily AI & PC Tips 📩TechHowX@gmail.com","False","False","True","","The profile provides general ""Daily AI & PC Tips"" and discusses generic ""FREE AI Tool(s)"". There are no clear indications of this being an official brand account, a matrix account affiliated with one specific brand, or any partnership signals (e.g., #ad, discount codes, specific brand tags indicating partnership) to assign a brand name under UGC_CREATOR. Therefore, it is classified as a UGC_CREATOR with no associated brand name.","367300","17","195","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c2800ccae08fad96b64ebf40d3512820~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=10cc11e2&s=SEARCH&sc=avatar&shcp=c1333099&shp=45126217&t=223449c4&x-expires=1752138000&x-signature=mf114sQ9723o8ZR8kZfzYBroVzo%3D","2025-06-10"
"7426846640285289733","ai_bdarija4","https://www.tiktok.com/@ai_bdarija4","مختصة فالذكاء الاصطناعي 🤖 كنبسط المفاهيم بطريقة سهلة ومرحة 😄!","False","False","True","","The creator is producing content about Google's NotebookLM product. However, there are no explicit partnership signals such as #ad, #sponsored, affiliate links, or discount codes. The bio describes the creator as an AI specialist, not an official representative or partner of Google/NotebookLM. Therefore, it's a User-Generated Content (UGC) creator discussing a product without a clear brand partnership.","7310","16","38","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3ab84b66ab95a5af80964c17522f8935~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=0be825b7&s=SEARCH&sc=avatar&shcp=c1333099&shp=d05b14bd&t=223449c4&x-expires=1752138000&x-signature=iJJ7s90y4iC2nEg%2Fh1TAi9kox1I%3D","2024-10-17"
"7407769204021136658","adamyanai","https://www.tiktok.com/@adamyanai","📝Học Prompt | GPT | AI dễ dàng 👌Tips làm công việc dễ dàng hơn","False","False","True","","The creator's profile and bio focus on general AI/GPT tips. While the content mentions and hashtags 'coconote', there are no explicit partnership signals such as #ad, #sponsored tags, discount codes, or direct links to 'coconote' in the bio. Therefore, this is classified as a UGC Creator who reviews or mentions products without clear commercial partnership signals.","7242","14","100","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b1b7c62b5a8dc8f3b963bb761c34d5f0~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=028a180d&s=SEARCH&sc=avatar&shcp=c1333099&shp=d05b14bd&t=223449c4&x-expires=1752138000&x-signature=C4IOzG9%2FOWEta74f884AT5l2j8s%3D","2024-08-28"
"7468685034161999125","itssandracreates","https://www.tiktok.com/@itssandracreates","💗160K IG Fam 🙇🏽‍♀️Full time Content Creator 🎨Graphic designer / Video Editor","False","False","True","","The creator's bio states ""Full time Content Creator,"" indicating they create content for commercial purposes. The content itself is a detailed review and promotion of ClickUp's AI Notetaker, using the #ClickUp hashtag. However, the provided data lacks explicit partnership signals such as #ad, #sponsored, affiliate links, or discount codes, which are required by the rules to assign a specific brand name to a UGC_CREATOR. Therefore, it is classified as a UGC_CREATOR with no specific brand assigned.","1704","124","73","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ff801c836d2b7bc55135c9dabe3982f2~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=07c09a25&s=SEARCH&sc=avatar&shcp=c1333099&shp=45126217&t=223449c4&x-expires=1752138000&x-signature=mabJKA4qDeOabpZhy3ifJjJDuWU%3D","2025-02-07"
"7503178484601212178","lup0103","https://www.tiktok.com/@lup0103","Creator: lup0103","False","False","True","","The creator's profile has a generic username and bio. The content mentions ""an app"" and uses general hashtags like #note #productivity #ai but lacks any specific brand tags, #ad/#sponsored disclosures, discount codes, or affiliate links that would indicate a brand partnership. This classifies them as a UGC_CREATOR without an identified brand partner.","6","39","10","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f669a74b6e204ae367a89b05b536eaf5~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=e82c9c3d&s=SEARCH&sc=avatar&shcp=c1333099&shp=d05b14bd&t=223449c4&x-expires=1752138000&x-signature=ZqaKitbARt%2FAk8zvCVxC7mZsVnQ%3D","2025-05-11"
"7509148200671120648","marketingwithshaban","https://www.tiktok.com/@marketingwithshaban","مستشار تسويق لأكتر من 100 شركة وتطبيق الرياض🇸🇦  احجز استشارة من اللينك 👇","False","False","True","","The creator's bio states they are a marketing consultant for over 100 companies, indicating a general service provider role rather than a single brand affiliation (ruling out MATRIX_ACCOUNT). The username does not contain a product/brand name, and the ""Is Official Account"" is false (ruling out OFFICIAL_BRAND). While the content reviews and tags @iFLYTEK_mena, there are no explicit partnership signals such as #ad, #sponsored, discount codes, or affiliate links in the provided information to assign a specific brand name under UGC_CREATOR. Therefore, it's a UGC_CREATOR without a specific brand name.","334844","14","294","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2c7c28dee29a9ec00eada31fdc671928~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=ef18d9eb&s=SEARCH&sc=avatar&shcp=c1333099&shp=d05b14bd&t=223449c4&x-expires=1752138000&x-signature=%2Bth61fzSHgUowDxL5hxjAnf58mY%3D","2025-05-27"
"7504767311606205751","lisastudytok","https://www.tiktok.com/@lisastudytok","study motivation 📚✨","False","False","True","","The profile's bio ""study motivation"" is general and does not promote a specific product or service. The username `lisastudytok` is not a brand name. The ""Is Official Account: False"" flag rules out OFFICIAL_BRAND. There are no clear indications in the bio or content description of an affiliation with ONE specific brand (no mention of ""employee,"" ""ambassador,"" or consistent single brand focus in the profile itself) to classify as MATRIX_ACCOUNT. While `#clippit` and `#ainotes` appear in content hashtags, there are no explicit partnership signals such as #ad, #sponsored, bio links to brands/stores, discount codes, or explicit disclosures. Therefore, this creator is classified as a UGC_CREATOR without a specific brand assigned due to lack of clear partnership signals.","602","25","69","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/24f133af24db298a8c032ffaf5261adf~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=b8652b3c&s=SEARCH&sc=avatar&shcp=c1333099&shp=45126217&t=223449c4&x-expires=1752138000&x-signature=4%2BoGVoL2roewmQNcrN4ygLtdMoQ%3D","2025-05-15"
"7473276548200631557","draviridiana","https://www.tiktok.com/@draviridiana","Tips de estudio, IA y Medicina 🤓 R1 CG 📧 Draviridianavillanueva99@gmail.com","False","False","True","","The creator's profile and bio are general, with no specific brand affiliations, product ownership, or official partnership declarations. While the content mentions `#FirefliesAI`, there are no clear partnership signals such as #ad, #sponsored, discount codes, or affiliate links to indicate a commercial relationship, as required for assigning a brand name to a UGC_CREATOR. Thus, it's a UGC_CREATOR without a specific brand name.","10358","179","37","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5802254888c94deb5a9a7ccdf916eb6d~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=0c2164cc&s=SEARCH&sc=avatar&shcp=c1333099&shp=45126217&t=223449c4&x-expires=1752138000&x-signature=%2FKrbOj5h8KJUrUwnRHMBbP8AaEU%3D","2025-02-19"
"7344808377559567649","armandpujadocos","https://www.tiktok.com/@armandpujadocos","• Inteligencia Artificial Sin Código Para Todos!🤖🚀","False","False","True","","The creator is a personal account discussing various AI tools (tldv, Microsoft Copilot, OpenAI, ChatGPT). There are no specific partnership signals such as #ad, #sponsored, discount codes, or explicit mentions of brand affiliation/employment in the provided profile information. Therefore, they are a UGC creator who reviews or discusses products without clear commercial partnership intent.","33004","115","63","https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/809c8c29bf0481f752d481c554322f8a~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=94bd4cbb&s=SEARCH&sc=avatar&shcp=c1333099&shp=d05b14bd&t=223449c4&x-expires=1752138000&x-signature=jO9RNfriwTJruUXCTQqjcw%2FDGe0%3D","2024-03-10"
"7508152547782266168","kathealvarez___","https://www.tiktok.com/@kathealvarez___","Ayudo a emprendedores y marcas personales a vender con contenido auténtico ⚡️","False","False","True","","The creator's bio ""Ayudo a emprendedores y marcas personales a vender con contenido auténtico"" indicates she provides a service or advice, not that she owns or is officially promoting a specific product/brand. While the content mentions ""MacBook,"" there are no explicit partnership signals such as #ad, #sponsored, discount codes, or direct brand affiliations, making her a general UGC creator without a clear brand partnership.","115723","71","405","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/21f8b2a6df29f15d1538cfe429623e83~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=90457bed&s=SEARCH&sc=avatar&shcp=c1333099&shp=d05b14bd&t=223449c4&x-expires=1752138000&x-signature=lbfS97AZCJ64TRjkl73IQGVgdus%3D","2025-05-24"
"7522782271842176312","ozonetrix","https://www.tiktok.com/@ozonetrix","Daily tech and ai tips 🤖 Side hustles  PROMO📩👉🏾 ozonetrixp@gmail.com","False","False","True","","The creator's bio includes a ""PROMO"" email, indicating they are open to and actively seeking brand partnerships, which is a key characteristic of a UGC_CREATOR. They provide ""Daily tech and ai tips"" and showcase specific tools like ""allnotesai"" with a CTA to get a link. However, there are no explicit partnership disclosures (#ad, #sponsored) or discount codes for a specific brand provided, so a brand name cannot be assigned per the strict rules.","369256","32","323","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9e4f199ea6416ad4aa6d3977b60628e9~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=4e7fcf9c&s=SEARCH&sc=avatar&shcp=c1333099&shp=45126217&t=223449c4&x-expires=1752138000&x-signature=R%2Fe13CHWOPEPI%2BFhZMb%2B3vxQKGA%3D","2025-07-03"
"7488932498148379911","st4rdiary14","https://www.tiktok.com/@st4rdiary14","It Girl with big dreams ✨","False","False","True","","The creator's profile (username, bio) does not indicate an official brand account or direct affiliation with a single specific brand. The content discusses generic ""AI tools"" and ""notetaking apps"" but does not tag a specific brand, nor does it contain any partnership signals like #ad, #sponsored, discount codes, or affiliate links. Therefore, it is a UGC_CREATOR without a discernible brand partnership based on the provided data.","6414","0","11","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9235420477a6e6dfbd118b787cead7c5~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=c41a5d53&s=SEARCH&sc=avatar&shcp=c1333099&shp=45126217&t=223449c4&x-expires=1752138000&x-signature=ZjaxJdRzeEl4NnVXG6rXScYZcb0%3D","2025-04-03"
"7432304649635417365","tuhocai","https://www.tiktok.com/@tuhocai","Hướng Dẫn AI Trên Điện Thoại Cho Người Mới ⭐Tự Học AI - Làm Chủ Tương Lai🌟","False","False","True","","The creator's profile and content indicate they are a content creator providing guides on AI tools, specifically showcasing ""NOTEGPT AI"" in the provided content. However, there are no explicit partnership signals such as #ad, #sponsored, #partner tags, discount codes, or direct affiliate links. Therefore, it is classified as a UGC_CREATOR who reviews/mentions products without clear brand partnership signals, and no specific brand name is assigned.","106466","42","351","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4716c51cac298d1b9457434e5d4e28fd~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=48f10f99&s=SEARCH&sc=avatar&shcp=c1333099&shp=d05b14bd&t=223449c4&x-expires=1752138000&x-signature=86XH2urBuBGwKpNaTi13nrtIk0Q%3D","2024-11-01"
"7485795550411902230","iaempresa","https://www.tiktok.com/@iaempresa","Arti 🎓Profesor de IA y ChatGPT 💡 🚀  📩 Curso GRATIS: Aprende IA en 20 min 👇","False","False","True","","Analysis failed - defaulted to UGC creator","206340","298","281","https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/96c63c13cf64dbbda38ac1358a4bdb52~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=209602d3&s=SEARCH&sc=avatar&shcp=c1333099&shp=d05b14bd&t=223449c4&x-expires=1752138000&x-signature=wzPENcJgc8HWuJK1yYn%2F59hnctE%3D","2025-03-25"
"7515175659153493255","ssssophieeeee","https://www.tiktok.com/@ssssophieeeee","Creator: Ssssophieeeee_","False","False","True","","The profile username and bio do not indicate an official brand or a matrix account. The content mentions `#LetterlyApp` as a hashtag but lacks explicit partnership signals such as #ad, #sponsored, discount codes, or calls to action encouraging purchases, thus it is classified as UGC_CREATOR with no specific brand name assigned as per the rules for clear partnership signals.","16","4","122","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/10a30ea1aed63e85e50be6fc52f44753~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=17c01e20&s=SEARCH&sc=avatar&shcp=c1333099&shp=d05b14bd&t=223449c4&x-expires=1752138000&x-signature=nM7EdSCUjPb00DPeJz9qV4aFWV0%3D","2025-06-12"
